strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,reason
BTC_TREND,BTC/USDT:USDT,short,1740751200000,1740754800000,81372.95842835425,82960.1236402548,0.007373456877916966,-12.069915984627459,sl
BTC_TREND,BTC/USDT:USDT,long,1740924000000,1740927600000,85725.00233602877,87039.88538965533,0.006913806173909284,8.729780435941986,tp
BTC_TREND,BTC/USDT:USDT,long,1741006800000,1741010400000,91548.86023638964,89965.61049968787,0.006530423151102213,-10.691798837899805,sl
BTC_TREND,BTC/USDT:USDT,long,1741276800000,1741280400000,90472.51601390753,89067.90549379255,0.0065364157067935745,-9.530429179471525,sl
BTC_TREND,BTC/USDT:USDT,long,1741302000000,1741305600000,89805.46877643316,88228.48839839052,0.006520502161617336,-10.627880393445949,sl
BTC_TREND,BTC/USDT:USDT,long,1741359600000,1741363200000,88608.71165292167,86801.96233409147,0.006535810588283548,-12.148964039088698,sl
BTC_TREND,BTC/USDT:USDT,short,1741510800000,1741514400000,86336.48217172717,84751.16193824542,0.006622587201362893,10.162158312106135,tp
BTC_TREND,BTC/USDT:USDT,short,1741611600000,1741615200000,82594.68899443031,79847.01082701504,0.00699560191287338,18.8865159029235,tp
BTC_TREND,BTC/USDT:USDT,short,1741712400000,1741716000000,80537.55848313626,81984.61101573582,0.007314129569000996,-10.943717357164125,sl
BTC_TREND,BTC/USDT:USDT,long,1742119200000,1742122800000,83935.19156207194,83227.70238189418,0.006938987201990111,-5.255767943807326,sl
BTC_TREND,BTC/USDT:USDT,short,1742158800000,1742162400000,83653.13928756544,82201.08066023045,0.006923850953902104,9.712348693550483,tp
BTC_TREND,BTC/USDT:USDT,long,1742482800000,1742486400000,85379.40412517142,84462.45980342591,0.006851298380900724,-6.62946565541,sl
BTC_TREND,BTC/USDT:USDT,long,1742536800000,1742540400000,84686.5219226121,83815.14876017807,0.00685955551710893,-6.32219338349211,sl
BTC_TREND,BTC/USDT:USDT,long,1742569200000,1742572800000,84242.08025271008,83451.39209219869,0.006849888695650055,-5.759105540868465,sl
BTC_TREND,BTC/USDT:USDT,long,1742767200000,1742770800000,84142.5860799432,85683.0979274649,0.006816098610124426,10.149865995956159,tp
BTC_TREND,BTC/USDT:USDT,long,1742868000000,1742871600000,87421.11137678275,86650.53053485793,0.006629351327185037,-5.4531132128792015,sl
BTC_TREND,BTC/USDT:USDT,long,1742918400000,1742922000000,86977.62549657258,88269.16848863552,0.006624736466200221,8.205275969587996,tp
BTC_TREND,BTC/USDT:USDT,long,1742990400000,1742994000000,87476.84769768857,86724.36008307898,0.006642418923219525,-5.343973689083044,sl
BTC_TREND,BTC/USDT:USDT,long,1743076800000,1743080400000,87108.53937798788,86327.05417602601,0.006632894564170068,-5.527067897103223,sl
BTC_TREND,BTC/USDT:USDT,short,1743368400000,1743372000000,82881.42850392056,81717.2882899728,0.00693033642339716,7.72808634698916,tp
BTC_TREND,BTC/USDT:USDT,short,1743418800000,1743422400000,82115.45060520741,82892.78233737164,0.007050611094295719,-5.8313305972161364,sl
BTC_TREND,BTC/USDT:USDT,short,1743426000000,1743429600000,82178.91126639428,83008.44015790323,0.007001745631963496,-6.156872682685317,sl
BTC_TREND,BTC/USDT:USDT,short,1743487200000,1743490800000,82584.41387086103,83557.55440976481,0.006921798376910379,-7.082903729385161,sl
BTC_TREND,BTC/USDT:USDT,short,1743570000000,1743573600000,83309.18990181111,84016.61072188328,0.006809744812079006,-5.160634266838167,sl
BTC_TREND,BTC/USDT:USDT,short,1744059600000,1744063200000,77933.05873234669,79633.40737507478,0.007238903164200556,-12.654534284862574,sl
BTC_TREND,BTC/USDT:USDT,short,1744135200000,1744138800000,79205.39291710212,76492.86375028557,0.007025903494741486,18.73550926547702,tp
BTC_TREND,BTC/USDT:USDT,short,1744214400000,1744218000000,77117.64748391446,78483.65829323926,0.007361012585902655,-10.401854277809441,sl
BTC_TREND,BTC/USDT:USDT,long,1744293600000,1744297200000,81292.99305265068,80134.81425749652,0.006905327512264137,-8.32961818084845,sl
BTC_TREND,BTC/USDT:USDT,short,1744351200000,1744354800000,80152.01482728618,81350.12853082077,0.006940431992907324,-8.654189699961602,sl
BTC_TREND,BTC/USDT:USDT,long,1744545600000,1744549200000,84726.20504788094,83866.61145039703,0.0065036589225132965,-5.917767471527723,sl
BTC_TREND,BTC/USDT:USDT,long,1744567200000,1744570800000,84401.75105273005,83599.3604161689,0.0064858080369054995,-5.529477281546418,sl
BTC_TREND,BTC/USDT:USDT,long,1744574400000,1744578000000,84408.63946341383,83485.40524747912,0.006445195453564135,-6.273272823721202,sl
BTC_TREND,BTC/USDT:USDT,long,1744707600000,1744711200000,84114.53737337608,85958.27678640728,0.006422206539607782,11.509650231314952,tp
BTC_TREND,BTC/USDT:USDT,long,1744732800000,1744736400000,85299.38986257839,84466.41158850731,0.006413198252691379,-5.667074717728846,sl
BTC_TREND,BTC/USDT:USDT,long,1744819200000,1744822800000,83988.78729136765,83306.17850293835,0.006472006867752418,-4.741343662340976,sl
BTC_TREND,BTC/USDT:USDT,long,1745190000000,1745193600000,84041.28099765543,85835.57283601073,0.0064333380741855625,11.211960444584324,tp
BTC_TREND,BTC/USDT:USDT,long,1745280000000,1745283600000,86895.57030602162,88471.63243207484,0.006298690108920606,9.59277368674382,tp
BTC_TREND,BTC/USDT:USDT,long,1745470800000,1745474400000,93255.6632919472,92317.2194359914,0.005930130508900154,-5.893566436777936,sl
BTC_TREND,BTC/USDT:USDT,long,1745539200000,1745542800000,92756.93895418514,94223.40709929238,0.005923176833531744,8.351289002947292,tp
BTC_TREND,BTC/USDT:USDT,long,1745726400000,1745730000000,94542.1139303161,93779.78655685195,0.005863636557596772,-4.799945006792176,sl
BTC_TREND,BTC/USDT:USDT,long,1745787600000,1745791200000,94100.48710448216,93608.23345291136,0.005859843260816485,-3.2136469883430765,sl
BTC_TREND,BTC/USDT:USDT,long,1745830800000,1745834400000,93858.8041526526,94942.0238603059,0.005853683650385515,6.007369148782092,tp
BTC_TREND,BTC/USDT:USDT,long,1745960400000,1745964000000,94866.01994482972,94191.25578301672,0.00582883353548814,-4.262503065195834,sl
BTC_TREND,BTC/USDT:USDT,long,1746014400000,1746018000000,94681.22455462608,93980.05426261226,0.005812497506171003,-4.403305872350271,sl
BTC_TREND,BTC/USDT:USDT,long,1746090000000,1746093600000,94365.5654024716,95887.93688617545,0.00580324354143524,8.500815850207758,tp
BTC_TREND,BTC/USDT:USDT,long,1746190800000,1746194400000,96432.0902685182,97612.22402559478,0.005731091494170102,6.427799785060583,tp
BTC_TREND,BTC/USDT:USDT,long,1746248400000,1746252000000,96884.3035911098,96187.09962769867,0.005743463824507158,-4.335834018412397,sl
BTC_TREND,BTC/USDT:USDT,long,1746288000000,1746291600000,96362.53160335973,95898.54412012064,0.005746872866804301,-2.9971471226655293,sl
BTC_TREND,BTC/USDT:USDT,long,1746309600000,1746313200000,96299.90098255344,95871.47985747481,0.005731246557440609,-2.785064951575676,sl
BTC_TREND,BTC/USDT:USDT,long,1746324000000,1746327600000,96177.19633890718,95747.3002364923,0.005720495374614062,-2.787851858309682,sl
BTC_TREND,BTC/USDT:USDT,long,1746342000000,1746345600000,96060.53822357891,95627.6758704428,0.005709342088670966,-2.7989419201744794,sl
BTC_TREND,BTC/USDT:USDT,long,1746392400000,1746396000000,95597.86632505083,95201.65669415284,0.005718718593911012,-2.592470273887698,sl
BTC_TREND,BTC/USDT:USDT,short,1746478800000,1746482400000,94422.2361062621,95070.99325542783,0.005772752609226996,-4.074407320227373,sl
BTC_TREND,BTC/USDT:USDT,short,1746565200000,1746568800000,94508.32792547898,95181.10430214116,0.0057409348808072636,-4.190222480772181,sl
BTC_TREND,BTC/USDT:USDT,long,1746640800000,1746644400000,96463.23914516969,95793.27075489605,0.005597851779311434,-4.072125664260546,sl
BTC_TREND,BTC/USDT:USDT,long,1746662400000,1746666000000,96437.96991248586,97838.57340624038,0.005573311440984639,7.47882857170435,tp
BTC_TREND,BTC/USDT:USDT,long,1746914400000,1746918000000,102553.6658852392,104540.70578830075,0.005284078692487604,10.168234423318035,tp
BTC_TREND,BTC/USDT:USDT,long,1747008000000,1747011600000,103676.16628701695,105042.54274993234,0.005285086947378801,6.888323026395446,tp
BTC_TREND,BTC/USDT:USDT,long,1747029600000,1747033200000,104052.36465831433,105479.49087975969,0.00530506727377034,7.235255135857201,tp
BTC_TREND,BTC/USDT:USDT,long,1747054800000,1747058400000,104128.74207115738,103267.63136722366,0.0053422301657430485,-4.931259251859851,sl
BTC_TREND,BTC/USDT:USDT,long,1747310400000,1747314000000,102680.36486889505,101950.14456172797,0.005388120685039113,-4.264106951336029,sl
BTC_TREND,BTC/USDT:USDT,long,1747324800000,1747328400000,102544.04056103565,104129.49440594397,0.005369686431413488,8.17790435870362,tp
BTC_TREND,BTC/USDT:USDT,long,1747569600000,1747573200000,102817.12694790095,104684.42562773296,0.005402504687749233,9.748755011107466,tp
BTC_TREND,BTC/USDT:USDT,long,1747602000000,1747605600000,104175.1004255665,105606.78347951472,0.00538758882525279,7.371940066828132,tp
BTC_TREND,BTC/USDT:USDT,long,1747670400000,1747674000000,103501.04310153233,105471.01754649277,0.005464760583086932,10.419614380900725,tp
BTC_TREND,BTC/USDT:USDT,long,1747864800000,1747868400000,107093.1541902839,109795.31456736957,0.0053392051115772835,14.075656674778234,tp
BTC_TREND,BTC/USDT:USDT,long,1747994400000,1747998000000,110866.82514004095,110001.4370976742,0.005233027052608161,-4.873983334403528,sl
BTC_TREND,BTC/USDT:USDT,long,1748124000000,1748127600000,108398.18098378803,107449.7475354222,0.005324582752812701,-5.393287424872093,sl
BTC_TREND,BTC/USDT:USDT,long,1748206800000,1748210400000,107558.60160804338,108930.0643933581,0.005335415697655566,6.968611768212035,tp
BTC_TREND,BTC/USDT:USDT,long,1748304000000,1748307600000,109297.49534616093,108470.30505493048,0.005288155527129307,-4.7184756164813875,sl
BTC_TREND,BTC/USDT:USDT,long,1748433600000,1748437200000,109090.77123518693,108175.95269582489,0.005271589011393081,-5.164702857636556,sl
BTC_TREND,BTC/USDT:USDT,short,1748509200000,1748512800000,107968.05967876622,108751.06850664402,0.005297065456853774,-4.4932859315925375,sl
BTC_TREND,BTC/USDT:USDT,short,1748790000000,1748793600000,104356.10831738095,104921.30421624877,0.005453914364192953,-3.4258691163230846,sl
BTC_TREND,BTC/USDT:USDT,short,1749261600000,1749265200000,104030.64410253805,104741.5304787419,0.005450561838311591,-4.217270266860605,sl
BTC_TREND,BTC/USDT:USDT,long,1749373200000,1749376800000,105370.91053054086,104971.81149960472,0.005356573751742485,-2.475176943549358,sl
BTC_TREND,BTC/USDT:USDT,long,1749394800000,1749398400000,105337.61593013495,106092.50101773215,0.005343525303495302,3.6936027885872855,tp
BTC_TREND,BTC/USDT:USDT,long,1749434400000,1749438000000,105781.49713095515,105340.96563808167,0.005341414597302179,-2.6906632095375853,sl
BTC_TREND,BTC/USDT:USDT,long,1749675600000,1749679200000,109019.4307730551,108267.68480023235,0.00516734153021578,-4.220201847968541,sl
BTC_TREND,BTC/USDT:USDT,long,1749751200000,1749754800000,107757.93179023749,107021.98450782355,0.005203708914356166,-4.1638021868828705,sl
BTC_TREND,BTC/USDT:USDT,short,1750042800000,1750046400000,105221.43892247108,106232.04291252124,0.005304768170290428,-5.699141695130975,sl
BTC_TREND,BTC/USDT:USDT,long,1750147200000,1750150800000,107276.98014685344,106360.570659382,0.00517062349453608,-5.068378705861771,sl
BTC_TREND,BTC/USDT:USDT,short,1750269600000,1750273200000,105043.8491937168,103499.37033646557,0.005250962224971478,7.783917366326274,tp
BTC_TREND,BTC/USDT:USDT,short,1750399200000,1750402800000,104549.6239234091,105573.01579686833,0.005319822529012285,-5.78124096917167,sl
BTC_TREND,BTC/USDT:USDT,short,1750428000000,1750431600000,105180.99232058814,104030.59077587596,0.005254275945868453,5.716563906022208,tp
BTC_TREND,BTC/USDT:USDT,short,1750525200000,1750528800000,103708.54737206749,102654.61171711101,0.005361309095059791,5.320256950456726,tp
BTC_TREND,BTC/USDT:USDT,short,1750593600000,1750597200000,102743.85728428725,101080.80134771776,0.005442067541372102,8.720409603048845,tp
BTC_TREND,BTC/USDT:USDT,short,1750654800000,1750658400000,100728.38645424973,101993.15807019654,0.005602235673049564,-7.428382490246469,sl
BTC_TREND,BTC/USDT:USDT,short,1750680000000,1750683600000,101218.45998494502,102149.29971852955,0.005530408326432221,-5.486880215811417,sl
BTC_TREND,BTC/USDT:USDT,long,1750946400000,1750950000000,107408.76878995007,106757.65436247383,0.00518039745263606,-3.704859769897799,sl
BTC_TREND,BTC/USDT:USDT,long,1750982400000,1750986000000,107316.81143949725,106605.60881421833,0.005163500653084839,-4.002570098544199,sl
BTC_TREND,BTC/USDT:USDT,long,1751227200000,1751230800000,107625.66605491033,107230.83353064168,0.005125751212198109,-2.3535964348580443,sl
BTC_TREND,BTC/USDT:USDT,long,1751234400000,1751238000000,107563.47432984182,108301.85393905702,0.005114970805144784,3.4444136516251858,tp
BTC_TREND,BTC/USDT:USDT,long,1751288400000,1751292000000,107809.00224389958,107362.59426208447,0.00512187892950836,-2.616386561644146,sl
BTC_TREND,BTC/USDT:USDT,long,1751302800000,1751306400000,107644.60865085656,107135.35616937434,0.00511450196910666,-2.933339213366815,sl
BTC_TREND,BTC/USDT:USDT,long,1751313600000,1751317200000,107566.14967625774,106971.23733755476,0.005101256252124342,-3.362212903233914,sl
BTC_TREND,BTC/USDT:USDT,long,1751338800000,1751342400000,107434.3445557531,106854.7033293797,0.005088124485444292,-3.275500736120488,sl
BTC_TREND,BTC/USDT:USDT,long,1751428800000,1751432400000,106920.76404317898,106382.18553691823,0.005093570241715492,-3.068406533017021,sl
BTC_TREND,BTC/USDT:USDT,long,1751630400000,1751634000000,109173.29347206863,108334.18876180696,0.004971014501456102,-4.4943201769539485,sl
BTC_TREND,BTC/USDT:USDT,long,1751832000000,1751835600000,108154.4069691523,109120.99716219695,0.004992309826322677,4.498658222929319,tp
BTC_TREND,BTC/USDT:USDT,long,1751886000000,1751889600000,108807.56668206303,108315.17798346246,0.004986553116791293,-2.7793940327010107,sl
BTC_TREND,BTC/USDT:USDT,long,1751932800000,1751936400000,108289.2888617851,107761.32754103481,0.004994417925066512,-2.959782547636955,sl
BTC_TREND,BTC/USDT:USDT,long,1751976000000,1751979600000,108133.00963477083,109133.89385707864,0.004984612900723865,4.662626277510748,tp
BTC_TREND,BTC/USDT:USDT,long,1752058800000,1752062400000,108403.44608244504,109424.72626897093,0.0049973880906949665,4.775630747076776,tp
BTC_TREND,BTC/USDT:USDT,long,1752328800000,1752332400000,117579.03044904859,116938.61410367375,0.004631220879441296,-3.2908506809853337,sl
BTC_TREND,BTC/USDT:USDT,long,1752408000000,1752411600000,117477.67185509385,118650.08521412397,0.004617852888039573,5.08528723277011,tp
BTC_TREND,BTC/USDT:USDT,long,1752584400000,1752588000000,118101.02610602934,117000.4377521835,0.004618763250654549,-5.407595436161737,sl
BTC_TREND,BTC/USDT:USDT,long,1752685200000,1752688800000,117372.2788681842,119835.12959990157,0.00461923947910055,11.04436903410193,tp
BTC_TREND,BTC/USDT:USDT,long,1752750000000,1752753600000,118776.71121221567,117648.46033148517,0.0046198637732968815,-5.53847728699888,sl
BTC_TREND,BTC/USDT:USDT,long,1753045200000,1753048800000,118190.04471519646,117222.12326974992,0.004614122046535737,-4.790633990742028,sl
BTC_TREND,BTC/USDT:USDT,long,1753074000000,1753077600000,117851.01983769442,119187.51471159713,0.004602450366225686,5.822018549411959,tp
BTC_TREND,BTC/USDT:USDT,short,1753171200000,1753174800000,117534.87732702668,118573.31702995989,0.004643996782390593,-5.152903100787147,sl
BTC_TREND,BTC/USDT:USDT,long,1753282800000,1753286400000,118469.18659383614,117578.5888628879,0.004580721503004669,-4.402737038860077,sl
BTC_TREND,BTC/USDT:USDT,long,1753300800000,1753304400000,118364.13143440912,117428.69372112266,0.004561919060992772,-4.588811252329321,sl
BTC_TREND,BTC/USDT:USDT,long,1753333200000,1753336800000,118296.29412683427,117359.19053496461,0.004540712863673393,-4.574854965876543,sl
BTC_TREND,BTC/USDT:USDT,long,1753401600000,1753405200000,118281.59959556257,117443.65325700429,0.004517525425540423,-4.103776703469649,sl
BTC_TREND,BTC/USDT:USDT,long,1753628400000,1753632000000,117982.14122229353,118661.80703069973,0.004507578360579444,2.7427204542381878,tp
BTC_TREND,BTC/USDT:USDT,long,1753704000000,1753707600000,119000.09635834685,118415.38498062556,0.00448231201195967,-2.9393236533893377,sl
BTC_TREND,BTC/USDT:USDT,long,1753750800000,1753754400000,118306.13840226033,117644.74606461565,0.004493156203480874,-3.288896817175191,sl
BTC_TREND,BTC/USDT:USDT,long,1753797600000,1753801200000,118205.0302020412,117487.0217086719,0.004479765645517961,-3.532298375972738,sl
BTC_TREND,BTC/USDT:USDT,short,1753880400000,1753884000000,117932.79361603435,118643.09709892623,0.00447159686912753,-3.4945052911483807,sl
BTC_TREND,BTC/USDT:USDT,short,1753894800000,1753898400000,117988.3844240913,116601.75869377978,0.0044511832952067645,5.86071580717286,tp
BTC_TREND,BTC/USDT:USDT,short,1754341200000,1754344800000,114611.06736482847,115239.01091577492,0.004612480669317872,-3.2153001162835304,sl
BTC_TREND,BTC/USDT:USDT,short,1754373600000,1754377200000,114761.18949339999,113683.10164990464,0.004589083800937358,4.634414690438857,tp
BTC_TREND,BTC/USDT:USDT,short,1754485200000,1754488800000,113894.78261248287,114669.70427682399,0.004647852645278481,-3.9215024405052805,sl
BTC_TREND,BTC/USDT:USDT,long,1754661600000,1754665200000,116524.55006663034,115891.81814150233,0.004522220776164576,-3.1758064902287035,sl
BTC_TREND,BTC/USDT:USDT,long,1754791200000,1754794800000,116751.98380214573,117597.10200279781,0.004496549063107313,3.482846770056173,tp
BTC_TREND,BTC/USDT:USDT,long,1754931600000,1754935200000,120329.83876679499,119379.80056546889,0.004379692843618388,-4.4745836264374965,sl
BTC_TREND,BTC/USDT:USDT,long,1755075600000,1755079200000,118973.60852963153,120378.91525967617,0.00440652132095502,5.874242714412175,tp
BTC_TREND,BTC/USDT:USDT,long,1755259200000,1755262800000,119030.8301736609,117974.12965376847,0.004433484806468944,-4.998687606756754,sl
BTC_TREND,BTC/USDT:USDT,short,1755432000000,1755435600000,117754.10091157274,118525.31684918786,0.004455546209307813,-3.753045263115484,sl
BTC_TREND,BTC/USDT:USDT,short,1755450000000,1755453600000,117977.91730111187,117238.7921423866,0.0044274730701968565,2.9610137787653836,tp
BTC_TREND,BTC/USDT:USDT,short,1755471600000,1755475200000,117832.39015893968,117017.41198759193,0.0044474866206376225,3.3123444886629914,tp
BTC_TREND,BTC/USDT:USDT,short,1755532800000,1755536400000,115878.17087544683,116636.17679811423,0.004539099076829132,-3.7583178812681552,sl
BTC_TREND,BTC/USDT:USDT,short,1755550800000,1755554400000,116001.70458635602,116757.80168020503,0.00451428185201347,-3.7294819642462578,sl
BTC_TREND,BTC/USDT:USDT,short,1755572400000,1755576000000,116113.02727111716,114737.82410173869,0.00449014097009231,5.865742690135971,tp
BTC_TREND,BTC/USDT:USDT,short,1755608400000,1755612000000,115537.73608755975,114202.1475611218,0.00454241843950039,5.7555495855295735,tp
BTC_TREND,BTC/USDT:USDT,short,1755694800000,1755698400000,113751.32468387105,112423.65454954875,0.004643559937366876,5.851888258810318,tp
BTC_TREND,BTC/USDT:USDT,short,1755734400000,1755738000000,113640.8691521542,114586.45621560146,0.004678412315173221,-4.745495775446782,sl
BTC_TREND,BTC/USDT:USDT,short,1755788400000,1755792000000,114000.3955209336,112343.51876798166,0.0046381220241034716,7.372158789893601,tp
BTC_TREND,BTC/USDT:USDT,short,1755867600000,1755871200000,112900.80293616146,113686.20903158121,0.0047219114204891735,-4.030707736951325,sl
BTC_TREND,BTC/USDT:USDT,short,1756148400000,1756152000000,112337.12079740634,110377.43324637166,0.004723507149257886,8.94377700059044,tp
BTC_TREND,BTC/USDT:USDT,short,1756296000000,1756299600000,110876.68600133441,111757.28087390822,0.004833548004711416,-4.580508098476287,sl
BTC_TREND,BTC/USDT:USDT,short,1756324800000,1756328400000,111474.725269563,112343.97586677413,0.004782386024351236,-4.4794552638246365,sl
BTC_TREND,BTC/USDT:USDT,short,1756443600000,1756447200000,112507.68011389917,110977.57014628788,0.004714020595590898,6.899079570047618,tp
BTC_TREND,BTC/USDT:USDT,short,1756594800000,1756598400000,108606.87154531521,109302.05339171283,0.004920861062787961,-3.743609410665936,sl
BTC_TREND,BTC/USDT:USDT,short,1756728000000,1756731600000,108578.27597628438,109294.43719560665,0.004900879316681566,-3.831203015194135,sl
BTC_TREND,BTC/USDT:USDT,short,1757034000000,1757037600000,110515.87004995291,111338.6305817916,0.004793578057534259,-4.264193081934846,sl
BTC_TREND,BTC/USDT:USDT,long,1757102400000,1757106000000,111391.65594997842,110422.10226475107,0.0047323505280715,-4.901801550657338,sl
BTC_TREND,BTC/USDT:USDT,long,1757167200000,1757170800000,111142.83707882973,110309.78671338869,0.004715913660113496,-4.240720455949477,sl
BTC_TREND,BTC/USDT:USDT,long,1757394000000,1757397600000,111774.86978522675,112844.09487024014,0.004665920841863067,4.673006640325031,tp
BTC_TREND,BTC/USDT:USDT,long,1757696400000,1757700000000,114900.59793261149,115951.49060282751,0.004562847574524852,4.4776216847853405,tp
BTC_TREND,BTC/USDT:USDT,long,1757887200000,1757890800000,115658.70463773933,115079.7756880673,0.0045556240352139146,-2.9519387530619987,sl
BTC_TREND,BTC/USDT:USDT,long,1758110400000,1758114000000,116449.73728352068,115910.46075471272,0.004508925447295892,-2.7451366395344077,sl
BTC_TREND,BTC/USDT:USDT,long,1758128400000,1758132000000,116202.85524809212,115613.67779336587,0.004503788595258354,-2.965950439280396,sl
