side,mode,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,reason
short,mr,1725800400000,1725804000000,130.24125143600713,128.31375,3.6566780748819574,6.766730994552244,tp
short,mr,1725904800000,1725908400000,132.19251749238154,134.55604232445842,4.496181751920945,-10.98983027346203,sl
short,mr,1726142400000,1726146000000,135.5251013928812,133.90025,4.483498358428313,6.924813622031921,tp
long,mr,1726405200000,1726408800000,135.80082546835538,134.8149267893012,5.111506128449131,-5.452891534709271,sl
long,mr,1727035200000,1727038800000,143.74223975751642,142.00055996022022,4.902545735982891,-8.956363407526128,sl
short,mr,1727182800000,1727186400000,147.92484805275421,145.6184,3.9033618895093922,8.661860641471115,tp
short,mr,1727244000000,1727247600000,151.8354508344139,149.15185,4.337240091686806,11.251276698962617,tp
short,mr,1727650800000,1727654400000,160.04252894668247,157.32205000000002,4.078452600056064,10.710366119173623,tp
long,mr,1727697600000,1727701200000,154.40538452236598,157.20245,4.480212796211465,12.108868287885798,tp
short,mr,1728255600000,1728259200000,145.4222972964071,146.91380173228566,3.970129776052547,-6.271426287258216,sl
long,mr,1729209600000,1729213200000,149.08335826146745,151.26794999999998,4.284113432733605,8.970209378163835,tp
short,mr,1729756800000,1729760400000,172.17375562454842,171.29925,3.6783019870422313,2.8386415534637517,tp
long,mr,1729890000000,1729893600000,169.2254753922968,165.76070278548914,4.169374829292308,-14.86060679717311,sl
short,mr,1730044800000,1730048400000,175.0911192543498,177.4219790004505,3.6947281245004686,-9.005208643614827,sl
long,mr,1730296800000,1730300400000,175.68609979972828,173.25235297117828,3.5380951041197055,-8.978617719854341,sl
long,mr,1730336400000,1730340000000,174.37753390327973,175.98485,4.117226467061587,6.182942685017693,tp
long,mr,1730394000000,1730397600000,171.73704467854236,169.09335056428682,3.801138136700623,-10.43469482956314,sl
long,mr,1730624400000,1730628000000,162.3004917484146,164.02755000000002,4.488634266300606,7.310377039035122,tp
long,mr,1730660400000,1730664000000,159.79679707476527,162.13119999999998,4.52174013047652,10.115694295670192,tp
long,mr,1730775600000,1730779200000,156.92521815165148,160.29675,4.283810931185733,14.030996404866121,tp
short,mr,1730818800000,1730822400000,165.83232383963772,168.48230524660008,3.988215412888252,-10.971862927064615,sl
short,mr,1731243600000,1731247200000,205.72566335767465,209.54734245673947,2.6659891939645672,-10.523745751275259,sl
short,mr,1731337200000,1731340800000,215.72840618359402,221.2200650658027,2.3467134690453957,-13.198833930069673,sl
short,mr,1731445200000,1731448800000,223.5576960728395,215.05659999999997,2.250889295784726,18.844584993435323,tp
short,mr,1732201200000,1732204800000,248.5207375363812,254.78100876733615,1.698364935783035,-10.891851826101496,sl
long,mr,1732482000000,1732485600000,248.25680779073014,251.65484999999998,2.2418555526991883,7.279415501456113,tp
long,mr,1732550400000,1732554000000,245.4906762680543,240.70779004375763,2.3427585721951347,-11.543499844916553,sl
short,mr,1732896000000,1732899600000,244.47741024316323,240.69314999999997,2.4066740868327945,8.759919084862693,tp
long,mr,1733036400000,1733040000000,235.22856649109517,238.5052,2.6673210915306336,8.358131697278061,tp
long,mr,1733234400000,1733238000000,220.1604979200073,225.37650000000002,2.745193564919357,13.947714074111605,tp
short,mr,1733310000000,1733313600000,235.85381833557517,234.39280000000002,2.492173218174166,3.2906222919660664,tp
short,mr,1733605200000,1733608800000,241.48292621916704,238.98925,1.8633090991255665,4.379303082976074,tp
long,mr,1733691600000,1733695200000,234.77105351165596,236.92655,1.9165848541488648,3.8587380203657826,tp
long,mr,1734127200000,1734130800000,222.1472603356245,224.2802,2.501449953439458,4.99882640663283,tp
long,mr,1734192000000,1734195600000,221.3236669388614,218.69023216756898,2.510683763270778,-6.941159130970014,sl
long,mr,1734364800000,1734368400000,215.207690031538,219.87535000000003,2.1598899766908968,9.79668804173065,tp
long,mr,1734415200000,1734418800000,211.98473353094414,216.2667,2.2258095926970523,9.242020945167065,tp
short,mr,1734444000000,1734447600000,225.5268132872862,217.98625,2.4620637211834233,18.243329684209815,tp
long,mr,1734552000000,1734555600000,212.1906970526105,207.6465227978578,2.6320228485209816,-12.288288701621784,sl
long,mr,1734800400000,1734804000000,186.1379963515304,180.83618652306797,2.342583012082423,-12.674103904558958,sl
short,mr,1735048800000,1735052400000,191.43736269220858,196.41513106666486,1.814298688591554,-9.244972062716803,sl
long,mr,1735574400000,1735578000000,188.20141009847526,191.07049999999998,3.042242954573115,8.379698809479386,tp
short,mr,1735675200000,1735678800000,197.99694414068765,193.00955000000002,3.498927310074887,17.045333733599254,tp
short,mr,1735786800000,1735790400000,198.34152750823102,201.23761552276952,3.459247396642167,-10.435963343301031,sl
short,mr,1736172000000,1736175600000,217.8964153244518,220.54675489321423,3.070416358091955,-8.543948184795488,sl
short,mr,1736208000000,1736211600000,220.46883972982044,217.56390000000002,3.479122181056453,9.6524814144781,tp
long,mr,1736254800000,1736258400000,213.40530945328996,210.95225845144813,3.549783669217055,-9.1571013153159,sl
long,mr,1736755200000,1736758800000,182.85276302597012,179.80201311913447,3.0501954852480195,-9.634442365643604,sl
short,mr,1737723600000,1737727200000,261.085351809013,269.0352779721401,0.9419380978652553,-7.640387075060194,sl
long,mr,1737813600000,1737817200000,251.08312855482262,251.30755,0.9640186556714411,0.07098735997708025,tp
long,mr,1738126800000,1738130400000,229.46960928243462,232.1136,1.9866501073219538,4.976007337798967,tp
short,mr,1738260000000,1738263600000,240.20282067337047,239.07975000000002,1.7709012172348022,1.7348152503377225,tp
long,mr,1738396800000,1738400400000,232.23109123835854,227.85465651734265,2.0249599847438513,-9.138943122971916,sl
long,mr,1738807200000,1738810800000,198.15465904994417,200.978,1.5082106012556629,4.076322461701952,tp
long,mr,1738893600000,1738897200000,191.43878408050713,194.7471,1.5593774052982845,4.976702557953359,tp
short,mr,1738944000000,1738947600000,202.10113659330042,194.8682,1.688479828626464,12.015248924557529,tp
short,mr,1739066400000,1739070000000,201.69285077972995,204.87786875875082,1.7066909584484529,-5.645639311008733,sl
long,mr,1739376000000,1739379600000,192.7868401173863,195.53115,2.7342435626191253,7.182833757461125,tp
short,mr,1739548800000,1739552400000,200.31294514624952,203.0026167697221,2.883268408397231,-8.10623183997344,sl
long,mr,1740319200000,1740322800000,169.0771051949405,167.1038482499283,2.7832358379542903,-5.771093098315707,sl
long,mr,1740351600000,1740355200000,167.61060651778865,169.24515000000002,2.7838395836422434,4.267616038218762,tp
long,mr,1741327200000,1741330800000,138.5995948062093,143.9355,1.657844213301032,8.702925966790671,tp
short,mr,1741784400000,1741788000000,129.3156226406984,125.1063,2.6756965773338717,11.06202228338291,tp
short,mr,1742018400000,1742022000000,128.17184955570207,132.70605,3.4469579714320515,-15.903657671686382,tp
long,mr,1742274000000,1742277600000,125.56472356095341,123.30044634212832,4.4503628192167035,-10.406094180254865,sl
short,mr,1742385600000,1742389200000,128.02837681529994,129.8462742347729,5.215037268697108,-9.886694688821251,sl
short,mr,1742781600000,1742785200000,134.2428810559547,135.92386185035696,5.566471341978221,-9.811101187464493,sl
long,mr,1743141600000,1743145200000,134.46911133898075,132.12066298646465,5.401883767937579,-13.114265314173917,sl
short,mr,1743512400000,1743516000000,128.79704669359748,126.32204999999999,4.608814928694984,11.057484740004822,tp
short,mr,1743620400000,1743624000000,129.95261488202905,132.3003271965969,5.34300810176474,-12.967974949395362,sl
long,mr,1743678000000,1743681600000,118.60186393398894,114.81254766847452,4.7176385642791745,-18.20161100796751,sl
short,mr,1743829200000,1743832800000,121.83023818792947,120.28135,3.865357308501852,5.708048040085962,tp
long,mr,1743951600000,1743955200000,115.7010649028029,113.86042703318546,4.12629214173405,-7.876902408373449,sl
long,mr,1744027200000,1744030800000,114.18164960126127,103.80974999999998,4.147863482482446,-43.27957680273633,tp
short,mr,1744264800000,1744268400000,119.86176878181377,114.12575,2.4345187497305862,13.797740506211179,tp
long,mr,1744326000000,1744329600000,109.43958363683592,113.06800000000001,2.4811629597393035,8.834368202675657,tp
short,mr,1745053200000,1745056800000,137.9186781359684,139.81835675792226,3.0855127502456723,-6.120329402904724,sl
long,mr,1745280000000,1745283600000,135.14350277648063,137.99615,4.24653905931632,11.76227423251909,tp
short,mr,1745330400000,1745334000000,142.72204003623295,145.0109437195772,3.491947993430753,-8.29655502857844,sl
short,mr,1745352000000,1745355600000,144.5910986399955,146.95196253022598,3.9772503206767933,-9.740425508551935,sl
short,mr,1745578800000,1745582400000,154.32541669131606,156.88933968457923,4.541909842550801,-12.072653420307079,sl
long,mr,1745708400000,1745712000000,148.40844285560385,149.35545,3.9167201818611628,3.3581718916514918,tp
long,mr,1745737200000,1745740800000,146.7342013128013,148.1301,3.878531233317679,5.069320325180602,tp
long,mr,1745805600000,1745809200000,145.93949501749435,148.21859999999998,4.076041374982054,8.927239118935546,tp
long,mr,1746032400000,1746036000000,143.0128388598942,145.6847,4.302523368992833,11.119657898256168,tp
long,mr,1746363600000,1746367200000,145.6301302458262,146.11955,5.31930431194186,2.1370199973018673,tp
long,mr,1746406800000,1746410400000,144.12465829246278,142.62986290762385,4.72701529834628,-7.470448778410295,sl
long,mr,1746550800000,1746554400000,142.66598433331822,144.20819999999998,5.3978882585029915,7.857655989524901,tp
short,mr,1746687600000,1746691200000,150.64725380505666,152.75376416856628,5.153329835537221,-11.327857023370743,sl
short,mr,1747058400000,1747062000000,178.28860536923267,174.74259999999998,3.353010282618659,11.538244224491265,tp
long,mr,1747119600000,1747123200000,167.3747690342592,172.41645,2.9194086862125066,14.416714755430382,tp
short,mr,1747173600000,1747177200000,180.90016618440532,184.67583320899612,2.6789503247187407,-10.411666831563139,sl
long,mr,1747310400000,1747314000000,171.4307516843028,168.10675547474156,3.0792089576042696,-10.54586039989859,sl
long,mr,1747666800000,1747670400000,159.96867727778263,164.52624999999998,3.2713748975256003,14.586592770568823,tp
short,mr,1747724400000,1747728000000,170.4208138715175,166.4842,3.2471086958549544,12.458257758302313,tp
short,mr,1747839600000,1747843200000,171.6817587311608,174.68815079448612,2.8871831457573385,-8.982618505613871,sl
short,mr,1747846800000,1747850400000,172.88825157847234,169.4214,2.8424695269082654,9.565474866097734,tp
short,mr,1747900800000,1747904400000,176.640084677732,180.66837154075668,3.029212348102197,-12.530906024361876,sl
long,mr,1748181600000,1748185200000,172.3214854943051,169.51252653895293,2.8882971947472393,-8.406869803830027,sl
long,mr,1748541600000,1748545200000,168.95290456350463,166.62334025599822,3.8470514064923726,-9.346558778998766,sl
long,mr,1749114000000,1749117600000,153.50905362833132,151.3909584410552,4.250010525453931,-9.387974739936613,sl
long,mr,1749384000000,1749387600000,148.5397235722626,149.85735,3.927181155670728,4.821447500648783,tp
long,mr,1750352400000,1750356000000,143.37466960860309,145.29344999999998,3.4014585392915295,6.23012615961873,tp
long,mr,1750446000000,1750449600000,142.62652268316842,140.59971581945777,4.6386510125444875,-9.792965519073144,sl
long,mr,1750964400000,1750968000000,142.03310223478923,143.73965,3.19631075012597,5.178995014438079,tp
long,mr,1750996800000,1751000400000,138.18065917356577,141.54065,3.7608487603859846,12.31702954764541,tp
short,mr,1751119200000,1751122800000,146.030793326432,147.92061164300813,3.1816800608956286,-6.2951788929616725,sl
short,mr,1751817600000,1751821200000,151.1625205571419,152.7200287090912,4.9407751109673805,-8.148030702355127,sl
short,mr,1751986800000,1751990400000,151.68109047829807,149.60605,5.02906050834017,9.984077395897833,tp
long,mr,1752328800000,1752332400000,160.07667655137615,157.76978188131517,4.817028351042291,-11.568365935908144,sl
long,mr,1752361200000,1752364800000,158.7713004198653,160.93685,4.796827850225032,9.924576718508735,tp
short,mr,1752501600000,1752505200000,166.4184002177851,165.02355,4.530977258225145,5.871403844141692,tp
short,mr,1752678000000,1752681600000,166.96921155338825,169.49479686808107,4.090867899167356,-10.747864384635452,sl
short,mr,1752811200000,1752814800000,179.5694205244091,183.22205467137394,3.615739890364765,-13.604464965211136,sl
long,mr,1753837200000,1753840800000,180.7535101518917,182.1039,3.0417592377778373,3.7752110630486304,tp
short,mr,1754280000000,1754283600000,163.31591922201537,162.09695,4.035479199403332,4.526641618148872,tp
short,mr,1754319600000,1754323200000,164.8919463283197,167.04405629080765,3.544194163741011,-7.9827175104147505,sl
short,mr,1754535600000,1754539200000,167.3565351451024,166.7267,3.6626833760786246,1.940486448173629,tp
short,mr,1755439200000,1755442800000,192.38093073898358,195.02024037934393,2.3497133154641214,-6.476565998950156,sl
long,mr,1755504000000,1755507600000,183.06670766800082,180.00983383032056,2.813137970144879,-8.90324336184935,sl
long,mr,1755590400000,1755594000000,179.1306931288973,182.0916,2.771577708803269,7.903574870078506,tp
short,mr,1755759600000,1755763200000,186.8059494853339,185.7232,2.4728229092016583,2.401891382021878,tp
long,mr,1755867600000,1755871200000,178.6797887659161,181.59425000000002,3.4128299929854684,9.57471053130281,tp
long,mr,1756144800000,1756148400000,196.40283273009928,191.047092560195,2.375254805058003,-12.99351888796485,sl
long,mr,1756591200000,1756594800000,199.3766014092998,202.14755,2.086139973949217,5.527561770003367,tp
long,mr,1756771200000,1756774800000,195.397613807688,198.9701,2.83779930240477,9.79921649780602,tp
long,mr,1757026800000,1757030400000,204.09587624244318,201.4891320063421,2.427069831257332,-6.620167209416195,sl
short,mr,1757095200000,1757098800000,209.3709482204371,204.71745,2.950538924022332,13.367911549477318,tp
short,mr,1757502000000,1757505600000,221.26455259735022,224.26531510875273,3.3915320313523174,-10.63354397573044,sl
long,mr,1758769200000,1758772800000,208.40499104244125,205.0670643916378,3.467276978776959,-12.00013082005914,sl
long,mr,1759064400000,1759068000000,199.03523974930613,201.6289,2.523868088372517,6.240725490964301,tp
short,mr,1759093200000,1759096800000,205.4808423487058,207.8342789992884,2.419118075366545,-5.99490653725919,sl
short,mr,1759136400000,1759140000000,210.14332889529226,207.50484999999998,2.7007615657859367,6.789649718386222,tp
short,mr,1759158000000,1759161600000,211.97743585077603,208.69729999999998,2.806332178262883,8.853746418002572,tp
short,mr,1759190400000,1759194000000,213.656530477261,209.99304999999998,2.807822681309674,9.932629627364198,tp
long,mr,1760050800000,1760054400000,217.2170524150333,221.69605,3.211146237546463,13.95557718084373,tp
short,mr,1760378400000,1760382000000,202.43849535100327,208.5468357172346,2.039089375379011,-12.710599324168973,sl
long,mr,1760601600000,1760605200000,195.26844050306676,190.20732811921653,1.7304052085990098,-8.955256681094104,sl
short,mr,1760911200000,1760914800000,190.02245799969003,188.59705,1.9938635354955179,2.6164469652473565,tp
long,mr,1761044400000,1761048000000,184.15811793150073,186.93545,2.748218308517419,7.324471183761702,tp
short,mr,1761058800000,1761062400000,192.38002523179873,195.8160726670873,2.5726090643621444,-9.141861699696365,sl
short,mr,1761472800000,1761476400000,195.54626186398838,197.276153566262,2.914065673071098,-5.385943428059849,sl
long,mr,1762524000000,1762527600000,152.79594868311386,155.72845,3.009299425755291,8.543594407836856,tp
short,mr,1762581600000,1762585200000,161.51034809234227,159.85305,2.8071421277807165,4.383033154759069,tp
short,mr,1762711200000,1762714800000,162.30060738066786,164.90774850053705,2.7560167554444623,-7.458017720949809,sl
short,mr,1762729200000,1762732800000,165.0265877533026,167.85197104060313,2.656639347189028,-7.773577702394676,sl
long,mr,1763308800000,1763312400000,137.46585918120624,134.93344402283927,3.686960781198319,-9.635411960321697,sl
long,mr,1763704800000,1763708400000,132.96568623612032,129.52511972795224,3.403567656045685,-11.974709390565804,sl
short,mr,1764144000000,1764147600000,139.85710029637764,137.68115,2.6987155403315195,5.649333524353872,tp
short,mr,1764230400000,1764234000000,143.4735464699125,141.74135,3.029836157428328,4.9905996559709225,tp
long,mr,1764313200000,1764316800000,139.54773121650157,140.895,3.1019270055345296,3.9169018199805783,tp
long,mr,1765461600000,1765465200000,130.92417636029003,132.7493,3.5013673026223384,6.111545800243967,tp
short,mr,1765512000000,1765515600000,135.78254970260025,138.43669581649257,3.8893686437239174,-10.646011477544143,sl
long,mr,1765720800000,1765724400000,131.59805322588684,130.2807559071109,3.847066855811129,-5.3684501211120095,sl
long,mr,1765864800000,1765868400000,125.12990797088142,127.3028,4.459282080347901,9.348931031088432,tp
short,mr,1766048400000,1766052000000,130.92644071263715,123.80725,4.1014429056966595,28.89428122233539,tp
long,mr,1766109600000,1766113200000,118.11866340140256,122.06765,4.572760841789909,17.722859580837923,tp
long,mr,1766329200000,1766332800000,124.23952099624324,125.39825,4.421195193011402,4.790321017345058,tp
short,mr,1766422800000,1766426400000,127.57028825875034,126.43969999999999,4.356354314720487,4.594753359591232,tp
long,mr,1766502000000,1766505600000,122.82634108142479,124.75815,4.236109901600781,7.866261347264924,tp
long,mr,1766584800000,1766588400000,121.79677662476675,122.53139999999999,4.262575192817542,2.8180077917443835,tp
short,mr,1766872800000,1766876400000,123.99825714428367,124.94199663540981,6.456120816263666,-6.5768805489715865,sl
short,mr,1766934000000,1766937600000,124.32035364443234,124.19485,6.353905928513233,0.3239649141851896,tp
short,mr,1767117600000,1767121200000,125.54960495410316,124.16069999999999,6.3430811172463475,8.337399953017258,tp
short,mr,1767319200000,1767322800000,126.58130852220329,127.60781128279152,6.343713930939432,-6.997544332570137,sl
short,mr,1767340800000,1767344400000,127.22051546518053,128.36475763537453,6.266265398749984,-7.652745702390968,sl
short,mr,1767481200000,1767484800000,133.27410261984042,134.57924656705205,5.934158463706253,-8.224099745733948,sl
short,mr,1767535200000,1767538800000,133.91525817468334,135.27941060875867,5.855046042290576,-8.4624156168267,sl
short,mr,1767672000000,1767675600000,137.81061517496954,139.87779873957416,5.638886552979624,-12.129866628013257,sl
short,mr,1768143600000,1768147200000,137.9664600548558,138.94230027877177,4.563621656553485,-4.833813633537107,sl
short,mr,1768168800000,1768172400000,139.0855145844626,137.6528,5.154206693787973,6.958812511617529,tp
long,mr,1768741200000,1768744800000,142.7872477650185,141.75192334674577,5.3538245124325226,-5.998294202007401,sl
long,mr,1769180400000,1769184000000,126.17438874550983,127.85364999999999,5.332119953281795,8.544983842881043,tp
short,mr,1769533200000,1769536800000,125.58600127635746,124.24414999999999,5.430694430950795,6.882345045588821,tp
long,mr,1769652000000,1769655600000,124.30620310648484,122.77820754533556,6.242203833251948,-9.997903707665591,sl
long,mr,1770922800000,1770926400000,78.58700828457079,76.94346781473331,4.351824635060537,-7.353306592603582,sl
short,mr,1771120800000,1771124400000,81.26949783435333,87.3208,6.8148414209984605,-41.59571109227948,tp
long,mr,1771351200000,1771354800000,83.79956248382915,85.4582,5.903909015922735,9.489722523390089,tp
long,mr,1771419600000,1771423200000,83.1472657193059,81.80273702945767,6.085912371430044,-8.481390360872634,sl
short,mr,1771642800000,1771646400000,85.06639880695995,84.18675,7.539742673952119,6.251477788993195,tp
short,mr,1771678800000,1771682400000,85.28562899065807,86.27468291953929,6.7470969345151515,-7.022504920816255,sl
short,mr,1771711200000,1771714800000,86.24264086802216,85.34225,7.7242829123095875,6.559349186239313,tp
long,mr,1771801200000,1771804800000,83.17716530597157,82.31693678901557,8.605505005116246,-7.827728095134803,sl
long,mr,1772204400000,1772208000000,83.43386883177742,81.8086833375514,6.545620867034205,-10.959141258662434,sl
